energy,intensity
15.376999999999995,0.0005118181818181819
15.377999999999995,0.0005118181818181819
15.378999999999994,0.0005118181818181819
15.379999999999994,0.0005118181818181819
15.4,7.7e-05
15.400000000000004,0.00012727272727272728
15.409,0.033
15.41,0.124429
15.439999999999992,0.4030609090909091
15.44,0.2870685
15.444,0.0047
15.444000000000006,0.10727272727272727
15.587999999999997,0.4606909090909091
15.589800000000002,0.14727272727272728
15.640400000000001,0.0011818181818181817
15.643999999999998,0.07242818181818182
15.759999999999996,0.00025454545454545456
15.779600000000002,0.2636363636363636
15.779999999999996,3.15986
16.069999999999997,0.4606909090909091
16.072000000000003,0.14727272727272728
16.087600000000002,0.0011818181818181817
16.090999999999998,0.07242818181818182
16.5348,0.0011818181818181817
16.537999999999997,0.07242818181818182
16.551999999999996,0.4606909090909091
16.5542,0.14727272727272728
16.619999999999997,0.00025454545454545456
16.639200000000002,0.2636363636363636
16.639999999999997,3.15986
16.982,0.0011818181818181817
16.984999999999996,0.07242818181818182
17.033999999999995,0.4606909090909091
17.0364,0.14727272727272728
17.27,0.029572750000000002
17.274,0.0094
17.3,6.1e-06
17.429199999999998,0.0011818181818181817
17.431999999999995,0.07242818181818182
17.479999999999997,0.00025454545454545456
17.498800000000003,0.2636363636363636
17.499999999999996,3.15986
17.515999999999995,0.4606909090909091
17.5186,0.14727272727272728
17.8,0.00018
17.846,0.28
17.85,0.8882909999999999
17.876399999999997,0.0011818181818181817
17.878999999999994,0.07242818181818182
17.997999999999994,0.4606909090909091
18.000799999999998,0.14727272727272728
18.177,0.00131
18.18,0.0811947
18.2,0.0001909
18.235,0.28
18.24,0.888291
18.323599999999995,0.0011818181818181817
18.325999999999993,0.07242818181818182
18.339999999999996,0.00025454545454545456
18.35,0.0884307
18.353,0.00144
18.358400000000003,0.2636363636363636
18.359999999999996,3.15986
18.4,4.5310000000000005e-05
18.41,0.16129680000000002
18.411,0.051
18.448,0.00049
18.45,0.00153278
18.479999999999993,0.4606909090909091
18.482999999999997,0.14727272727272728
18.770799999999994,0.0011818181818181817
18.772999999999993,0.07242818181818182
19.04,0.0026
19.044,0.0026
19.048000000000002,0.0026
19.052000000000003,0.0026
19.056000000000004,0.0026
19.060000000000006,0.0026
19.064000000000007,0.0026
19.06800000000001,0.0026
19.07200000000001,0.0026
19.07600000000001,0.0026
19.080000000000013,0.0026
19.199999999999996,0.00025454545454545456
19.21,0.00040727272727272726
19.211000000000002,0.00040727272727272726
19.212000000000003,0.00040727272727272726
19.213000000000005,0.00040727272727272726
19.214000000000006,0.00040727272727272726
19.215000000000007,0.00040727272727272726
19.216000000000008,0.00040727272727272726
19.21700000000001,0.00040727272727272726
19.217999999999993,0.0011818181818181817
19.218000000000004,0.2636363636363636
19.21800000000001,0.00040727272727272726
19.219000000000012,0.00040727272727272726
19.21999999999999,0.07242818181818182
19.219999999999995,3.15986
19.220000000000013,0.00040727272727272726
85.4,0.0018
85.43,1.53056
88.47,2.50506
88.5,0.0029
99.4,0.00012727272727272728
99.43,0.18480454545454544
99.56800000000001,0.07940454545454545
99.70600000000002,0.07940454545454545
99.79,0.00012727272727272728
99.81800000000001,0.1054
99.84400000000002,0.07940454545454545
99.98200000000003,0.07940454545454545
